Id,MainId,QuestionId,Correct,StartTime,EndTime,Time,Id,Site,Language,Gender,Age
369,42,35,1,18:52:03,18:52:30,26,42,bbc,en,1,20
370,42,37,1,18:52:30,18:52:47,16,42,bbc,en,1,20
371,42,41,1,18:53:06,18:53:21,14,42,bbc,en,1,20
372,42,39,1,18:52:47,18:53:06,17,42,bbc,en,1,20
373,42,45,1,18:53:30,18:55:17,103,42,bbc,en,1,20
374,42,43,1,18:53:21,18:53:30,9,42,bbc,en,1,20
375,42,47,1,18:55:17,18:55:27,10,42,bbc,en,1,20
376,42,49,1,18:55:27,18:55:47,17,42,bbc,en,1,20
377,42,51,1,18:55:47,18:55:52,4,42,bbc,en,1,20
378,44,31,1,18:55:31,18:55:38,6,44,bbc,en,0,20
379,44,29,1,18:55:23,18:55:31,8,44,bbc,en,0,20
380,44,27,1,-00:00:01,18:55:23,25,44,bbc,en,0,20
381,44,33,1,18:55:38,18:55:44,6,44,bbc,en,0,20
382,44,35,1,18:55:44,18:56:41,55,44,bbc,en,0,20
383,44,37,1,18:56:41,18:57:05,23,44,bbc,en,0,20
384,44,43,1,18:57:20,18:57:31,10,44,bbc,en,0,20
385,44,41,1,18:57:12,18:57:20,8,44,bbc,en,0,20
386,44,39,1,18:57:05,18:57:12,6,44,bbc,en,0,20
387,44,45,1,18:57:31,18:58:01,29,44,bbc,en,0,20
388,44,47,0,18:58:01,18:58:10,9,44,bbc,en,0,20
389,44,49,0,18:58:10,18:58:15,4,44,bbc,en,0,20
390,44,51,1,18:58:15,18:58:20,4,44,bbc,en,0,20
391,43,1,1,-00:00:01,18:53:33,11,43,qq,en,0,20
392,43,3,1,18:53:33,18:53:46,12,43,qq,en,0,20
393,43,15,1,18:57:05,18:57:28,22,43,qq,en,0,20
394,43,5,1,18:53:46,18:53:53,7,43,qq,en,0,20
395,43,7,1,18:53:53,18:54:10,16,43,qq,en,0,20
396,43,13,0,18:54:58,18:57:05,124,43,qq,en,0,20
397,43,9,1,18:54:10,18:54:44,33,43,qq,en,0,20
398,43,17,1,18:57:28,18:57:34,6,43,qq,en,0,20
399,43,11,1,18:54:44,18:54:58,13,43,qq,en,0,20
400,43,19,1,18:57:34,18:57:39,4,43,qq,en,0,20
401,43,21,1,18:57:39,18:57:52,12,43,qq,en,0,20
402,43,23,0,18:57:52,18:57:57,5,43,qq,en,0,20
403,43,25,0,18:57:57,18:58:57,59,43,qq,en,0,20
404,45,1,1,-00:00:01,19:05:29,8,45,qq,en,1,20
405,45,3,1,19:05:29,19:05:37,7,45,qq,en,1,20
406,45,5,1,19:05:37,19:05:42,4,45,qq,en,1,20
407,45,7,1,19:05:42,19:05:53,10,45,qq,en,1,20
408,45,9,1,19:05:53,19:06:29,35,45,qq,en,1,20
409,45,11,1,19:06:29,19:06:40,10,45,qq,en,1,20
410,45,13,1,19:06:40,19:07:32,52,45,qq,en,1,20
411,45,17,1,19:07:40,19:07:46,5,45,qq,en,1,20
412,45,19,1,19:07:46,19:08:01,15,45,qq,en,1,20
413,45,15,1,19:07:32,19:07:40,7,45,qq,en,1,20
414,45,21,1,19:08:01,19:08:13,12,45,qq,en,1,20
415,45,23,0,19:08:13,19:08:19,6,45,qq,en,1,20
416,45,25,1,19:08:19,19:09:46,85,45,qq,en,1,20
417,46,27,1,-00:00:01,19:06:42,22,46,bbc,en,0,20
418,46,29,1,19:06:42,19:06:56,13,46,bbc,en,0,20
419,46,31,1,19:06:56,19:07:05,8,46,bbc,en,0,20
420,46,33,1,19:07:05,19:07:09,4,46,bbc,en,0,20
421,46,35,1,19:07:09,19:08:03,53,46,bbc,en,0,20
422,46,37,1,19:08:03,19:08:16,12,46,bbc,en,0,20
423,46,39,1,19:08:16,19:08:27,11,46,bbc,en,0,20
424,46,41,1,19:08:27,19:08:43,16,46,bbc,en,0,20
425,46,43,1,19:08:43,19:08:49,5,46,bbc,en,0,20
426,46,45,1,19:08:49,19:09:42,52,46,bbc,en,0,20
427,46,47,1,19:09:42,19:09:48,6,46,bbc,en,0,20
428,46,49,1,19:09:48,19:09:54,5,46,bbc,en,0,20
429,46,51,1,19:09:54,19:09:59,4,46,bbc,en,0,20
430,47,1,1,-00:00:01,19:07:39,10,47,qq,en,1,20
431,47,5,1,19:07:45,19:07:49,4,47,qq,en,1,20
432,47,9,1,19:07:55,19:08:18,22,47,qq,en,1,20
433,47,7,1,19:07:49,19:07:55,5,47,qq,en,1,20
434,47,11,1,19:08:18,19:09:13,55,47,qq,en,1,20
435,47,3,1,19:07:39,19:07:45,5,47,qq,en,1,20
436,47,15,1,19:09:31,19:09:39,7,47,qq,en,1,20
437,47,13,1,19:09:13,19:09:31,17,47,qq,en,1,20
438,47,17,1,19:09:39,19:10:05,25,47,qq,en,1,20
439,47,19,1,19:10:05,19:11:16,69,47,qq,en,1,20
440,47,21,1,19:11:16,19:11:26,10,47,qq,en,1,20
441,47,23,0,19:11:26,19:11:35,8,47,qq,en,1,20
442,47,25,1,19:11:35,19:12:14,38,47,qq,en,1,20
443,48,27,1,-00:00:01,19:10:14,56,48,bbc,en,1,26
444,48,29,1,19:10:14,19:10:34,18,48,bbc,en,1,26
445,48,31,1,19:10:34,19:10:52,17,48,bbc,en,1,26
446,48,33,1,19:10:52,19:10:57,5,48,bbc,en,1,26
447,48,35,1,19:10:57,19:11:35,36,48,bbc,en,1,26
448,48,37,1,19:11:35,19:11:42,7,48,bbc,en,1,26
449,48,39,1,19:11:42,19:12:50,66,48,bbc,en,1,26
450,48,41,1,19:12:50,19:13:06,15,48,bbc,en,1,26
451,48,43,1,19:13:06,19:14:20,72,48,bbc,en,1,26
452,48,45,1,19:14:20,19:18:09,224,48,bbc,en,1,26
453,48,49,1,19:18:38,19:19:32,52,48,bbc,en,1,26
454,48,47,1,19:18:09,19:18:38,25,48,bbc,en,1,26
455,48,51,1,19:19:32,19:19:41,9,48,bbc,en,1,26
456,50,35,0,19:17:00,19:17:52,46,50,bbc,en,0,26
457,50,43,1,19:18:35,19:18:41,6,50,bbc,en,0,26
458,50,39,1,19:18:03,19:18:19,15,50,bbc,en,0,26
459,50,41,1,19:18:19,19:18:35,15,50,bbc,en,0,26
460,50,31,1,19:16:46,19:16:52,5,50,bbc,en,0,26
461,50,27,1,-00:00:01,19:16:37,13,50,bbc,en,0,26
462,50,37,1,19:17:52,19:18:03,10,50,bbc,en,0,26
463,50,29,1,19:16:37,19:16:46,8,50,bbc,en,0,26
464,50,33,1,19:16:52,19:17:00,7,50,bbc,en,0,26
465,50,45,0,19:18:41,19:19:14,32,50,bbc,en,0,26
466,50,49,1,19:19:20,19:19:49,28,50,bbc,en,0,26
467,50,47,1,19:19:14,19:19:20,5,50,bbc,en,0,26
468,50,51,1,19:19:49,19:20:05,15,50,bbc,en,0,26
469,51,1,1,-00:00:01,19:36:53,8,51,qq,en,0,26
470,51,3,1,19:36:53,19:36:58,4,51,qq,en,0,26
471,51,7,1,19:37:06,19:37:16,10,51,qq,en,0,26
472,51,9,1,19:37:16,19:37:47,30,51,qq,en,0,26
473,51,5,1,19:36:58,19:37:06,8,51,qq,en,0,26
474,51,11,0,19:37:47,19:38:23,35,51,qq,en,0,26
475,51,13,0,19:38:23,19:38:24,1,51,qq,en,0,26
476,51,15,0,19:38:24,19:38:25,0,51,qq,en,0,26
477,51,17,0,19:38:25,19:38:25,0,51,qq,en,0,26
478,51,19,0,19:38:25,19:38:26,0,51,qq,en,0,26
479,51,21,0,19:38:26,19:38:26,0,51,qq,en,0,26
480,51,23,0,19:38:26,19:38:26,0,51,qq,en,0,26
481,51,25,0,19:38:26,19:38:26,0,51,qq,en,0,26
482,52,6,1,19:38:13,19:38:20,7,52,qq,zh,0,26
483,52,2,0,-00:00:01,19:38:00,18,52,qq,zh,0,26
484,52,4,0,19:38:00,19:38:13,11,52,qq,zh,0,26
485,52,8,1,19:38:20,19:38:27,6,52,qq,zh,0,26
486,52,10,1,19:38:27,19:38:37,10,52,qq,zh,0,26
487,52,12,0,19:38:37,19:38:44,6,52,qq,zh,0,26
488,52,16,1,19:38:59,19:39:03,4,52,qq,zh,0,26
489,52,14,0,19:38:44,19:38:59,14,52,qq,zh,0,26
490,52,18,0,19:39:03,19:39:12,8,52,qq,zh,0,26
491,52,20,0,19:39:12,19:39:25,12,52,qq,zh,0,26
492,52,24,0,19:39:32,19:39:38,5,52,qq,zh,0,26
493,52,22,0,19:39:25,19:39:32,6,52,qq,zh,0,26
494,52,26,0,19:39:38,19:39:40,1,52,qq,zh,0,26
495,54,1,1,-00:00:01,20:01:23,5,54,qq,en,0,20
496,54,3,1,20:01:23,20:01:28,4,54,qq,en,0,20
497,54,5,1,20:01:28,20:01:31,3,54,qq,en,0,20
498,54,9,1,20:01:35,20:01:55,18,54,qq,en,0,20
499,54,7,1,20:01:31,20:01:35,3,54,qq,en,0,20
500,54,11,1,20:01:55,20:02:04,8,54,qq,en,0,20
501,54,13,1,20:02:04,20:02:10,5,54,qq,en,0,20
502,54,15,1,20:02:10,20:02:46,36,54,qq,en,0,20
503,54,17,1,20:02:46,20:02:50,4,54,qq,en,0,20
504,54,19,1,20:02:50,20:04:58,126,54,qq,en,0,20
505,54,21,1,20:04:58,20:05:05,6,54,qq,en,0,20
506,54,23,0,20:05:05,20:05:10,4,54,qq,en,0,20
507,54,25,1,20:05:10,20:05:34,24,54,qq,en,0,20
508,55,33,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
509,55,27,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
510,55,31,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
511,55,35,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
512,55,37,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
513,55,29,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
514,55,39,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
515,55,41,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
516,55,43,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
517,55,47,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
518,55,45,0,-00:00:01,00:00:00,-1,55,bbc,en,0,20
519,55,49,0,-00:00:01,20:07:16,7,55,bbc,en,0,20
520,55,51,0,20:07:16,20:07:16,0,55,bbc,en,0,20
521,56,1,1,-00:00:01,20:05:47,8,56,qq,en,0,20
522,56,9,1,20:06:17,20:06:37,19,56,qq,en,0,20
523,56,11,1,20:06:37,20:06:45,7,56,qq,en,0,20
524,56,3,1,20:05:47,20:05:51,4,56,qq,en,0,20
525,56,5,1,20:05:51,20:06:08,13,56,qq,en,0,20
526,56,7,1,20:06:08,20:06:17,9,56,qq,en,0,20
527,56,13,1,20:06:45,20:07:29,43,56,qq,en,0,20
528,56,15,1,20:07:29,20:07:42,13,56,qq,en,0,20
529,56,17,1,20:07:42,20:07:49,6,56,qq,en,0,20
530,56,19,1,20:07:49,20:08:01,11,56,qq,en,0,20
531,56,21,1,20:08:01,20:08:09,7,56,qq,en,0,20
532,56,23,0,20:08:09,20:08:35,25,56,qq,en,0,20
533,56,25,1,20:08:35,20:09:28,53,56,qq,en,0,20
534,57,27,1,-00:00:01,20:07:56,7,57,bbc,en,0,20
535,57,33,1,20:08:07,20:08:19,11,57,bbc,en,0,20
536,57,29,1,20:07:56,20:08:03,7,57,bbc,en,0,20
537,57,37,1,20:08:55,20:09:18,23,57,bbc,en,0,20
538,57,35,1,20:08:19,20:08:55,35,57,bbc,en,0,20
539,57,31,1,20:08:03,20:08:07,3,57,bbc,en,0,20
540,57,39,1,20:09:18,20:09:32,13,57,bbc,en,0,20
541,57,41,1,20:09:32,20:09:44,12,57,bbc,en,0,20
542,57,43,1,20:09:44,20:09:54,9,57,bbc,en,0,20
543,57,45,1,20:09:54,20:10:32,37,57,bbc,en,0,20
544,57,47,1,20:10:32,20:10:38,6,57,bbc,en,0,20
545,57,49,1,20:10:38,20:11:12,33,57,bbc,en,0,20
546,57,51,1,20:11:12,20:11:16,3,57,bbc,en,0,20
547,59,27,1,-00:00:01,20:30:37,51,59,bbc,en,0,26
548,59,29,1,20:30:37,20:30:45,7,59,bbc,en,0,26
549,59,31,1,20:30:45,20:30:57,12,59,bbc,en,0,26
550,59,33,1,20:30:57,20:31:04,6,59,bbc,en,0,26
551,59,35,1,20:31:04,20:31:49,43,59,bbc,en,0,26
552,59,37,1,20:31:49,20:32:07,15,59,bbc,en,0,26
553,59,39,1,20:32:07,20:32:24,16,59,bbc,en,0,26
554,59,41,1,20:32:24,20:32:50,24,59,bbc,en,0,26
555,59,43,1,20:32:50,20:33:04,13,59,bbc,en,0,26
556,59,45,1,20:33:04,20:34:11,62,59,bbc,en,0,26
557,59,47,1,20:34:11,20:34:22,10,59,bbc,en,0,26
558,59,49,1,20:34:22,20:35:46,80,59,bbc,en,0,26
559,59,51,1,20:35:46,20:35:55,9,59,bbc,en,0,26
560,60,1,1,-00:00:01,20:38:47,7,60,qq,en,0,20
561,60,3,1,20:38:47,20:38:52,5,60,qq,en,0,20
562,60,5,1,20:38:52,20:38:56,4,60,qq,en,0,20
563,60,7,1,20:38:56,20:39:01,4,60,qq,en,0,20
564,60,9,1,20:39:01,20:39:20,18,60,qq,en,0,20
565,60,11,1,20:39:20,20:39:38,17,60,qq,en,0,20
566,60,13,1,20:39:38,20:40:11,32,60,qq,en,0,20
567,60,15,1,20:40:11,20:40:27,15,60,qq,en,0,20
568,60,17,1,20:40:27,20:40:34,6,60,qq,en,0,20
569,60,19,1,20:40:34,20:40:39,5,60,qq,en,0,20
570,60,21,0,20:40:39,20:40:45,5,60,qq,en,0,20
571,60,23,0,20:40:45,20:40:50,5,60,qq,en,0,20
572,60,25,1,20:40:50,20:42:00,69,60,qq,en,0,20
573,61,27,1,-00:00:01,20:40:16,53,61,bbc,en,0,20
574,61,29,1,20:40:16,20:40:21,5,61,bbc,en,0,20
575,61,35,0,20:40:36,20:41:38,49,61,bbc,en,0,20
576,61,33,1,20:40:30,20:40:36,5,61,bbc,en,0,20
577,61,37,1,20:41:38,20:41:53,14,61,bbc,en,0,20
578,61,31,1,20:40:21,20:40:30,8,61,bbc,en,0,20
579,61,39,1,20:41:53,20:42:13,19,61,bbc,en,0,20
580,61,41,1,20:42:13,20:42:44,30,61,bbc,en,0,20
581,61,47,1,20:44:31,20:44:53,21,61,bbc,en,0,20
582,61,45,1,20:43:29,20:44:31,61,61,bbc,en,0,20
583,61,43,1,20:42:44,20:43:29,44,61,bbc,en,0,20
584,61,49,1,20:44:53,20:45:05,12,61,bbc,en,0,20
585,61,51,1,20:45:05,20:45:11,5,61,bbc,en,0,20
586,64,1,1,-00:00:01,21:37:19,12,64,qq,en,0,26
587,64,3,1,21:37:19,21:37:26,6,64,qq,en,0,26
588,64,5,1,21:37:26,21:37:33,7,64,qq,en,0,26
589,64,9,1,21:37:40,21:38:09,28,64,qq,en,0,26
590,64,7,1,21:37:33,21:37:40,6,64,qq,en,0,26
591,64,11,1,21:38:09,21:38:19,10,64,qq,en,0,26
592,64,13,1,21:38:19,21:38:48,28,64,qq,en,0,26
593,64,15,1,21:38:48,21:38:58,10,64,qq,en,0,26
594,64,17,1,21:38:58,21:39:03,4,64,qq,en,0,26
595,64,21,1,21:39:08,21:39:28,19,64,qq,en,0,26
596,64,19,1,21:39:03,21:39:08,5,64,qq,en,0,26
597,64,23,0,21:39:28,21:39:35,6,64,qq,en,0,26
598,64,25,1,21:39:35,21:40:48,72,64,qq,en,0,26
599,65,31,1,21:38:15,21:38:25,9,65,bbc,en,0,20
600,65,35,0,21:38:32,21:39:44,71,65,bbc,en,0,20
601,65,37,1,21:39:44,21:40:03,14,65,bbc,en,0,20
602,65,27,1,-00:00:01,21:38:04,34,65,bbc,en,0,20
603,65,33,1,21:38:25,21:38:32,7,65,bbc,en,0,20
604,65,29,1,21:38:04,21:38:15,10,65,bbc,en,0,20
605,65,39,1,21:40:03,21:40:19,15,65,bbc,en,0,20
606,65,45,1,21:40:55,21:42:41,104,65,bbc,en,0,20
607,65,47,0,21:42:41,21:43:58,76,65,bbc,en,0,20
608,65,49,0,21:43:58,21:43:59,0,65,bbc,en,0,20
609,65,41,1,21:40:19,21:40:33,13,65,bbc,en,0,20
610,65,43,1,21:40:33,21:40:55,21,65,bbc,en,0,20
611,65,51,0,21:43:59,21:44:00,1,65,bbc,en,0,20
612,66,11,1,21:49:09,21:49:21,11,66,qq,en,1,26
613,66,9,1,21:48:22,21:49:09,47,66,qq,en,1,26
614,66,7,1,21:48:14,21:48:22,7,66,qq,en,1,26
615,66,5,1,21:48:09,21:48:14,5,66,qq,en,1,26
616,66,1,1,-00:00:01,21:48:02,15,66,qq,en,1,26
617,66,3,1,21:48:02,21:48:09,7,66,qq,en,1,26
618,66,23,0,21:51:03,21:51:13,9,66,qq,en,1,26
619,66,21,1,21:50:50,21:51:03,12,66,qq,en,1,26
620,66,19,1,21:50:20,21:50:50,30,66,qq,en,1,26
621,66,17,1,21:50:14,21:50:20,5,66,qq,en,1,26
622,66,13,1,21:49:21,21:49:56,34,66,qq,en,1,26
623,66,15,1,21:49:56,21:50:14,18,66,qq,en,1,26
624,66,25,1,21:51:13,21:51:21,8,66,qq,en,1,26
625,67,27,1,-00:00:01,22:07:17,37,67,bbc,en,0,36
626,67,29,1,22:07:17,22:07:24,6,67,bbc,en,0,36
627,67,31,1,22:07:24,22:07:31,6,67,bbc,en,0,36
628,67,33,1,22:07:31,22:07:36,5,67,bbc,en,0,36
629,67,35,1,22:07:36,22:07:54,17,67,bbc,en,0,36
630,67,37,1,22:07:54,22:08:16,21,67,bbc,en,0,36
631,67,39,1,22:08:16,22:08:35,19,67,bbc,en,0,36
632,67,41,1,22:08:35,22:08:44,8,67,bbc,en,0,36
633,67,43,1,22:08:44,22:08:54,9,67,bbc,en,0,36
634,67,45,1,22:08:54,22:09:21,26,67,bbc,en,0,36
635,67,47,1,22:09:21,22:09:34,12,67,bbc,en,0,36
636,67,49,1,22:09:34,22:09:50,16,67,bbc,en,0,36
637,67,51,1,22:09:50,22:09:56,5,67,bbc,en,0,36
638,70,1,1,-00:00:01,23:03:32,7,70,qq,en,0,20
639,70,3,1,23:03:32,23:03:41,9,70,qq,en,0,20
640,70,5,1,23:03:41,23:03:48,7,70,qq,en,0,20
641,70,7,1,23:03:48,23:03:57,8,70,qq,en,0,20
642,70,9,1,23:03:57,23:04:42,44,70,qq,en,0,20
643,70,11,0,23:04:42,23:05:17,34,70,qq,en,0,20
644,70,13,1,23:05:17,23:06:20,62,70,qq,en,0,20
645,70,17,1,23:06:30,23:06:36,5,70,qq,en,0,20
646,70,15,1,23:06:20,23:06:30,9,70,qq,en,0,20
647,70,19,1,23:06:36,23:06:55,19,70,qq,en,0,20
648,70,21,1,23:06:55,23:07:04,8,70,qq,en,0,20
649,70,23,0,23:07:04,23:07:14,9,70,qq,en,0,20
650,70,25,1,23:07:14,23:08:04,49,70,qq,en,0,20
651,72,1,0,-00:00:01,23:19:21,31,72,qq,en,0,26
652,72,5,0,23:20:09,23:20:26,16,72,qq,en,0,26
653,72,3,0,23:19:21,23:20:09,47,72,qq,en,0,26
654,72,7,0,23:20:26,23:20:34,8,72,qq,en,0,26
655,72,9,1,23:20:34,23:20:47,12,72,qq,en,0,26
656,72,11,1,23:20:47,23:20:58,10,72,qq,en,0,26
657,72,13,1,23:20:58,23:21:07,9,72,qq,en,0,26
658,72,15,1,23:21:07,23:21:23,16,72,qq,en,0,26
659,72,17,1,23:21:23,23:21:34,10,72,qq,en,0,26
660,72,19,1,23:21:34,23:21:48,13,72,qq,en,0,26
661,72,23,0,23:21:54,23:22:02,8,72,qq,en,0,26
662,72,21,1,23:21:48,23:21:54,6,72,qq,en,0,26
663,72,25,1,23:22:02,23:22:32,29,72,qq,en,0,26
664,73,29,1,23:53:03,23:53:10,6,73,bbc,en,0,20
665,73,27,1,-00:00:01,23:53:03,15,73,bbc,en,0,20
666,73,33,1,23:53:17,23:53:23,5,73,bbc,en,0,20
667,73,31,1,23:53:10,23:53:17,6,73,bbc,en,0,20
668,73,35,1,23:53:23,23:54:05,41,73,bbc,en,0,20
669,73,37,1,23:54:05,23:54:19,13,73,bbc,en,0,20
670,73,39,1,23:54:19,23:54:37,17,73,bbc,en,0,20
671,73,41,1,23:54:37,23:55:08,29,73,bbc,en,0,20
672,73,43,1,23:55:08,23:55:17,7,73,bbc,en,0,20
673,73,45,1,23:55:17,23:56:39,75,73,bbc,en,0,20
674,73,47,1,23:56:39,23:57:41,57,73,bbc,en,0,20
675,73,49,1,23:57:41,23:57:51,9,73,bbc,en,0,20
676,73,51,1,23:57:51,23:57:55,3,73,bbc,en,0,20
677,74,1,1,-00:00:01,00:54:59,7,74,qq,en,0,20
678,74,3,1,00:54:59,00:55:05,4,74,qq,en,0,20
679,74,7,1,00:55:18,00:55:23,4,74,qq,en,0,20
680,74,5,1,00:55:05,00:55:18,13,74,qq,en,0,20
681,74,9,1,00:55:23,00:55:52,28,74,qq,en,0,20
682,74,11,1,00:55:52,00:56:03,10,74,qq,en,0,20
683,74,13,1,00:56:03,00:56:18,14,74,qq,en,0,20
684,74,15,1,00:56:18,00:57:06,47,74,qq,en,0,20
685,74,17,1,00:57:06,00:57:12,5,74,qq,en,0,20
686,74,19,1,00:57:12,00:58:46,91,74,qq,en,0,20
687,74,21,1,00:58:46,00:58:52,5,74,qq,en,0,20
688,74,23,0,00:58:52,00:59:08,15,74,qq,en,0,20
689,74,25,1,00:59:08,00:59:36,27,74,qq,en,0,20
690,77,31,1,10:05:26,10:05:38,11,77,bbc,en,0,26
691,77,35,1,10:05:45,10:06:29,40,77,bbc,en,0,26
692,77,37,1,10:06:29,10:06:53,20,77,bbc,en,0,26
693,77,33,1,10:05:38,10:05:45,6,77,bbc,en,0,26
694,77,29,1,10:05:17,10:05:26,8,77,bbc,en,0,26
695,77,27,1,-00:00:01,10:05:17,25,77,bbc,en,0,26
696,77,43,1,10:08:42,10:08:52,9,77,bbc,en,0,26
697,77,45,1,10:08:52,10:09:53,56,77,bbc,en,0,26
698,77,47,1,10:09:53,10:11:24,84,77,bbc,en,0,26
699,77,49,1,10:11:24,10:11:39,14,77,bbc,en,0,26
700,77,51,1,10:11:39,10:11:47,7,77,bbc,en,0,26
701,77,41,1,10:08:25,10:08:42,16,77,bbc,en,0,26
702,77,39,1,10:06:53,10:08:25,84,77,bbc,en,0,26
703,78,1,1,-00:00:01,10:40:42,7,78,qq,en,0,26
704,78,3,1,10:40:42,10:40:50,8,78,qq,en,0,26
705,78,5,1,10:40:50,10:40:58,7,78,qq,en,0,26
706,78,7,1,10:40:58,10:41:07,8,78,qq,en,0,26
