Id,MainId,QuestionId,Correct,StartTime,EndTime,Time,Id,Site,Language,Gender,Age
707,78,9,1,10:41:07,10:41:46,38,78,qq,en,0,26
708,78,11,1,10:41:46,10:42:00,14,78,qq,en,0,26
709,78,13,1,10:42:00,10:42:19,18,78,qq,en,0,26
710,78,15,1,10:42:19,10:42:57,36,78,qq,en,0,26
711,78,17,1,10:42:57,10:43:05,7,78,qq,en,0,26
712,78,19,1,10:43:05,10:43:57,51,78,qq,en,0,26
713,78,21,1,10:43:57,10:44:10,12,78,qq,en,0,26
714,78,23,0,10:44:10,10:44:17,6,78,qq,en,0,26
715,78,25,1,10:44:17,10:44:30,13,78,qq,en,0,26
716,79,31,1,10:46:42,10:46:48,6,79,bbc,en,0,20
717,79,37,1,10:47:48,10:48:07,18,79,bbc,en,0,20
718,79,29,1,10:46:35,10:46:42,6,79,bbc,en,0,20
719,79,33,1,10:46:48,10:46:53,4,79,bbc,en,0,20
720,79,35,1,10:46:53,10:47:48,51,79,bbc,en,0,20
721,79,27,1,-00:00:01,10:46:35,7,79,bbc,en,0,20
722,79,39,1,10:48:07,10:48:20,12,79,bbc,en,0,20
723,79,43,1,10:49:02,10:49:41,37,79,bbc,en,0,20
724,79,47,0,10:50:20,10:50:42,20,79,bbc,en,0,20
725,79,45,1,10:49:41,10:50:20,38,79,bbc,en,0,20
726,79,41,1,10:48:20,10:49:02,40,79,bbc,en,0,20
727,79,49,1,10:50:42,10:50:52,9,79,bbc,en,0,20
728,79,51,1,10:50:52,10:50:57,4,79,bbc,en,0,20
729,80,7,1,10:57:53,10:58:01,8,80,qq,en,1,26
730,80,1,1,-00:00:01,10:57:38,16,80,qq,en,1,26
731,80,9,1,10:58:01,11:00:32,149,80,qq,en,1,26
732,80,5,1,10:57:47,10:57:53,6,80,qq,en,1,26
733,80,3,1,10:57:38,10:57:47,8,80,qq,en,1,26
734,80,11,1,11:00:32,11:00:51,18,80,qq,en,1,26
735,80,13,1,11:00:51,11:01:26,35,80,qq,en,1,26
736,80,19,1,11:01:54,11:02:10,15,80,qq,en,1,26
737,80,21,1,11:02:10,11:02:25,15,80,qq,en,1,26
738,80,23,0,11:02:25,11:02:34,8,80,qq,en,1,26
739,80,15,1,11:01:26,11:01:42,15,80,qq,en,1,26
740,80,17,1,11:01:42,11:01:54,12,80,qq,en,1,26
741,80,25,1,11:02:34,11:03:58,83,80,qq,en,1,26
742,81,37,0,11:14:00,11:14:59,57,81,bbc,en,0,26
743,81,27,1,-00:00:01,11:12:54,25,81,bbc,en,0,26
744,81,35,0,11:13:16,11:14:00,41,81,bbc,en,0,26
745,81,31,1,11:13:01,11:13:11,9,81,bbc,en,0,26
746,81,29,1,11:12:54,11:13:01,7,81,bbc,en,0,26
747,81,39,1,11:14:59,11:15:08,8,81,bbc,en,0,26
748,81,41,1,11:15:08,11:15:25,16,81,bbc,en,0,26
749,81,45,0,11:15:32,11:15:58,25,81,bbc,en,0,26
750,81,43,1,11:15:25,11:15:32,7,81,bbc,en,0,26
751,81,47,0,11:15:58,11:16:02,4,81,bbc,en,0,26
752,81,51,1,11:16:09,11:16:13,4,81,bbc,en,0,26
753,81,49,1,11:16:02,11:16:09,6,81,bbc,en,0,26
754,81,33,1,11:13:11,11:13:16,4,81,bbc,en,0,26
755,82,1,1,-00:00:01,11:17:07,9,82,qq,en,0,20
756,82,3,1,11:17:07,11:17:18,11,82,qq,en,0,20
757,82,7,1,11:17:24,11:17:29,5,82,qq,en,0,20
758,82,9,1,11:17:29,11:17:52,22,82,qq,en,0,20
759,82,11,0,11:17:52,11:18:53,58,82,qq,en,0,20
760,82,5,1,11:17:18,11:17:24,5,82,qq,en,0,20
761,82,13,1,11:18:53,11:19:34,40,82,qq,en,0,20
762,82,15,1,11:19:34,11:19:50,15,82,qq,en,0,20
763,82,17,1,11:19:50,11:19:55,5,82,qq,en,0,20
764,82,19,1,11:19:55,11:20:05,10,82,qq,en,0,20
765,82,21,1,11:20:05,11:20:17,11,82,qq,en,0,20
766,82,23,0,11:20:17,11:20:23,5,82,qq,en,0,20
767,82,25,1,11:20:23,11:21:07,43,82,qq,en,0,20
768,87,27,1,-00:00:01,14:02:08,32,87,bbc,en,1,26
769,87,33,1,14:02:26,14:02:36,9,87,bbc,en,1,26
770,87,31,1,14:02:16,14:02:26,10,87,bbc,en,1,26
771,87,35,1,14:02:36,14:04:16,94,87,bbc,en,1,26
772,87,37,1,14:04:16,14:05:27,67,87,bbc,en,1,26
773,87,29,1,14:02:08,14:02:16,8,87,bbc,en,1,26
774,87,39,1,14:05:27,14:05:43,14,87,bbc,en,1,26
775,87,43,1,14:06:28,14:07:08,37,87,bbc,en,1,26
776,87,41,0,14:05:43,14:06:28,36,87,bbc,en,1,26
777,87,47,1,14:07:52,14:08:00,6,87,bbc,en,1,26
778,87,45,0,14:07:08,14:07:52,40,87,bbc,en,1,26
779,87,49,1,14:08:00,14:08:12,11,87,bbc,en,1,26
780,87,51,1,14:08:12,14:08:19,7,87,bbc,en,1,26
781,88,1,1,-00:00:01,14:38:42,8,88,qq,en,0,20
782,88,3,1,14:38:42,14:38:52,9,88,qq,en,0,20
783,88,5,1,14:38:52,14:38:56,4,88,qq,en,0,20
784,88,11,1,14:39:23,14:39:47,21,88,qq,en,0,20
785,88,7,1,14:38:56,14:39:03,6,88,qq,en,0,20
786,88,9,1,14:39:03,14:39:23,18,88,qq,en,0,20
787,88,13,1,14:39:47,14:40:42,54,88,qq,en,0,20
788,88,17,1,14:40:55,14:41:00,5,88,qq,en,0,20
789,88,15,1,14:40:42,14:40:55,12,88,qq,en,0,20
790,88,21,1,14:41:09,14:41:21,12,88,qq,en,0,20
791,88,19,1,14:41:00,14:41:09,8,88,qq,en,0,20
792,88,23,0,14:41:21,14:41:32,10,88,qq,en,0,20
793,88,25,1,14:41:32,14:42:25,53,88,qq,en,0,20
794,89,29,1,14:46:22,14:46:30,8,89,bbc,en,0,20
795,89,31,1,14:46:30,14:46:37,6,89,bbc,en,0,20
796,89,37,1,14:48:06,14:49:29,77,89,bbc,en,0,20
797,89,35,0,14:46:45,14:48:06,72,89,bbc,en,0,20
798,89,27,1,-00:00:01,14:46:22,28,89,bbc,en,0,20
799,89,33,1,14:46:37,14:46:45,8,89,bbc,en,0,20
800,89,39,1,14:49:29,14:49:55,24,89,bbc,en,0,20
801,89,41,1,14:49:55,14:50:16,18,89,bbc,en,0,20
802,89,43,1,14:50:16,14:50:26,9,89,bbc,en,0,20
803,89,45,0,14:50:26,14:52:00,87,89,bbc,en,0,20
804,89,47,1,14:52:00,14:52:11,10,89,bbc,en,0,20
805,89,49,1,14:52:11,14:52:22,9,89,bbc,en,0,20
806,89,51,1,14:52:22,14:52:26,4,89,bbc,en,0,20
807,90,28,1,-00:00:01,14:59:21,34,90,bbc,zh,1,20
808,90,30,1,14:59:21,14:59:38,15,90,bbc,zh,1,20
809,90,32,1,14:59:38,14:59:43,4,90,bbc,zh,1,20
810,90,34,0,14:59:43,14:59:53,9,90,bbc,zh,1,20
811,90,38,1,15:00:11,15:00:55,39,90,bbc,zh,1,20
812,90,36,1,14:59:53,15:00:11,18,90,bbc,zh,1,20
813,90,40,1,15:00:55,15:01:13,16,90,bbc,zh,1,20
814,90,42,1,15:01:13,15:01:48,30,90,bbc,zh,1,20
815,90,44,1,15:01:48,15:02:00,11,90,bbc,zh,1,20
816,90,46,1,15:02:00,15:02:28,25,90,bbc,zh,1,20
817,90,48,1,15:02:28,15:02:57,27,90,bbc,zh,1,20
818,90,50,1,15:02:57,15:03:07,8,90,bbc,zh,1,20
819,90,52,1,15:03:07,15:03:12,5,90,bbc,zh,1,20
833,96,2,1,-00:00:01,22:00:19,10,96,qq,zh,0,26
834,96,4,1,22:00:19,22:00:29,9,96,qq,zh,0,26
835,96,6,1,22:00:29,22:00:38,9,96,qq,zh,0,26
836,96,8,1,22:00:38,22:00:43,4,96,qq,zh,0,26
837,96,10,1,22:00:43,22:00:59,15,96,qq,zh,0,26
838,96,12,1,22:00:59,22:01:54,54,96,qq,zh,0,26
839,96,14,1,22:01:54,22:02:22,27,96,qq,zh,0,26
840,96,16,1,22:02:22,22:03:26,61,96,qq,zh,0,26
841,96,18,0,22:03:26,22:04:41,72,96,qq,zh,0,26
842,96,20,1,22:04:41,22:05:07,25,96,qq,zh,0,26
843,96,22,1,22:05:07,22:05:17,10,96,qq,zh,0,26
844,96,24,1,22:05:17,22:05:24,6,96,qq,zh,0,26
845,96,26,1,22:05:24,22:05:49,24,96,qq,zh,0,26
846,97,34,1,16:23:01,16:23:09,8,97,bbc,zh,0,26
847,97,28,0,-00:00:01,16:22:38,66,97,bbc,zh,0,26
848,97,36,1,16:23:09,16:23:49,38,97,bbc,zh,0,26
849,97,32,1,16:22:51,16:23:01,9,97,bbc,zh,0,26
850,97,30,1,16:22:38,16:22:51,12,97,bbc,zh,0,26
851,97,38,1,16:23:49,16:24:01,11,97,bbc,zh,0,26
852,97,40,0,16:24:01,16:24:27,26,97,bbc,zh,0,26
853,97,42,0,16:24:27,16:24:48,20,97,bbc,zh,0,26
854,97,44,0,16:24:48,16:25:28,39,97,bbc,zh,0,26
855,97,48,0,16:25:53,16:26:51,57,97,bbc,zh,0,26
856,97,50,0,16:26:51,16:27:22,31,97,bbc,zh,0,26
857,97,46,1,16:25:28,16:25:53,24,97,bbc,zh,0,26
858,97,52,1,16:27:22,16:27:37,14,97,bbc,zh,0,26
859,101,28,0,-00:00:01,22:46:56,79,101,bbc,zh,1,26
860,101,30,1,22:46:56,22:47:21,22,101,bbc,zh,1,26
861,101,36,1,22:47:54,22:49:02,52,101,bbc,zh,1,26
862,101,34,1,22:47:30,22:47:54,20,101,bbc,zh,1,26
863,101,32,1,22:47:21,22:47:30,7,101,bbc,zh,1,26
864,101,38,1,22:49:02,22:49:07,4,101,bbc,zh,1,26
865,101,40,1,22:49:07,22:49:23,12,101,bbc,zh,1,26
866,101,42,1,22:49:23,22:49:52,23,101,bbc,zh,1,26
867,101,44,1,22:49:52,22:50:02,7,101,bbc,zh,1,26
868,101,46,1,22:50:02,22:50:26,20,101,bbc,zh,1,26
869,101,48,1,22:50:26,22:50:47,17,101,bbc,zh,1,26
870,101,50,0,22:50:47,22:50:53,4,101,bbc,zh,1,26
871,101,52,1,22:50:53,22:51:00,5,101,bbc,zh,1,26
872,101,28,0,-00:00:01,22:46:56,79,101,bbc,zh,1,26
873,101,30,1,22:46:56,22:47:21,22,101,bbc,zh,1,26
874,101,32,1,22:47:21,22:47:30,7,101,bbc,zh,1,26
875,101,34,1,22:47:30,22:47:54,20,101,bbc,zh,1,26
876,101,36,1,22:47:54,22:49:02,52,101,bbc,zh,1,26
877,101,38,1,22:49:02,22:49:07,4,101,bbc,zh,1,26
878,101,40,1,22:49:07,22:49:23,12,101,bbc,zh,1,26
879,101,42,1,22:49:23,22:49:52,23,101,bbc,zh,1,26
880,101,44,1,22:49:52,22:50:02,7,101,bbc,zh,1,26
881,101,46,1,22:50:02,22:50:26,20,101,bbc,zh,1,26
882,101,48,1,22:50:26,22:50:47,17,101,bbc,zh,1,26
883,101,50,0,22:50:47,22:50:53,4,101,bbc,zh,1,26
884,101,52,1,22:50:53,22:51:00,5,101,bbc,zh,1,26
885,101,28,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
886,101,30,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
887,101,32,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
888,101,34,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
889,101,36,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
890,101,38,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
891,101,40,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
892,101,42,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
893,101,44,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
894,101,46,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
895,101,48,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
896,101,50,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
897,101,52,0,-00:00:01,00:00:00,-1,101,bbc,zh,1,26
898,125,28,0,-00:00:01,23:37:28,8,125,bbc,zh,1,26
899,125,32,0,23:37:30,23:37:30,0,125,bbc,zh,1,26
900,125,36,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
901,125,38,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
902,125,34,0,23:37:30,23:37:31,0,125,bbc,zh,1,26
903,125,30,0,23:37:28,23:37:30,1,125,bbc,zh,1,26
904,125,40,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
905,125,42,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
906,125,44,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
907,125,46,0,23:37:31,23:37:35,3,125,bbc,zh,1,26
908,125,48,0,23:37:35,23:37:35,0,125,bbc,zh,1,26
909,125,50,0,23:37:35,23:37:36,0,125,bbc,zh,1,26
910,125,52,0,23:37:36,23:37:36,0,125,bbc,zh,1,26
911,125,28,0,-00:00:01,23:37:28,8,125,bbc,zh,1,26
912,125,30,0,23:37:28,23:37:30,1,125,bbc,zh,1,26
913,125,32,0,23:37:30,23:37:30,0,125,bbc,zh,1,26
914,125,34,0,23:37:30,23:37:31,0,125,bbc,zh,1,26
915,125,36,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
916,125,38,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
917,125,40,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
918,125,42,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
919,125,44,0,23:37:31,23:37:31,0,125,bbc,zh,1,26
920,125,48,0,23:37:35,23:37:35,0,125,bbc,zh,1,26
921,125,46,0,23:37:31,23:37:35,3,125,bbc,zh,1,26
922,125,52,0,23:37:36,23:37:36,0,125,bbc,zh,1,26
923,125,50,0,23:37:35,23:37:36,0,125,bbc,zh,1,26
924,125,28,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
925,125,30,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
926,125,32,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
927,125,34,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
928,125,36,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
929,125,38,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
930,125,40,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
931,125,42,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
932,125,44,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
933,125,46,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
934,125,48,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
935,125,50,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
936,125,52,0,-00:00:01,00:00:00,-1,125,bbc,zh,1,26
937,130,13,1,18:46:03,18:46:35,31,130,qq,en,0,20
938,130,1,1,-00:00:01,18:44:43,9,130,qq,en,0,20
939,130,3,1,18:44:43,18:44:48,4,130,qq,en,0,20
940,130,5,1,18:44:48,18:44:53,5,130,qq,en,0,20
941,130,7,1,18:44:53,18:44:59,5,130,qq,en,0,20
942,130,9,1,18:44:59,18:45:40,37,130,qq,en,0,20
943,130,15,1,18:46:35,18:46:41,6,130,qq,en,0,20
944,130,11,1,18:45:40,18:46:03,22,130,qq,en,0,20
945,130,17,1,18:46:41,18:46:49,7,130,qq,en,0,20
946,130,19,0,18:46:49,18:48:39,109,130,qq,en,0,20
947,130,21,1,18:48:39,18:48:51,11,130,qq,en,0,20
948,130,23,0,18:48:51,18:48:57,5,130,qq,en,0,20
949,130,25,1,18:48:57,18:49:13,15,130,qq,en,0,20
950,132,43,1,20:07:17,20:07:31,13,132,bbc,en,0,20
951,132,27,1,-00:00:01,20:04:56,27,132,bbc,en,0,20
952,132,41,1,20:07:03,20:07:17,14,132,bbc,en,0,20
953,132,29,1,20:04:56,20:05:02,5,132,bbc,en,0,20
954,132,31,1,20:05:02,20:05:12,9,132,bbc,en,0,20
955,132,35,1,20:05:18,20:05:40,22,132,bbc,en,0,20
956,132,33,1,20:05:12,20:05:18,6,132,bbc,en,0,20
957,132,37,1,20:05:40,20:06:43,61,132,bbc,en,0,20
958,132,39,1,20:06:43,20:07:03,19,132,bbc,en,0,20
959,132,45,1,20:07:31,20:08:12,40,132,bbc,en,0,20
960,132,47,1,20:08:12,20:08:33,20,132,bbc,en,0,20
961,132,49,1,20:08:33,20:08:47,13,132,bbc,en,0,20
962,132,51,1,20:08:47,20:08:52,5,132,bbc,en,0,20
963,142,11,1,11:07:02,11:07:19,16,142,qq,en,0,56
964,142,3,1,11:05:46,11:05:58,11,142,qq,en,0,56
965,142,1,1,-00:00:01,11:05:46,18,142,qq,en,0,56
966,142,9,1,11:06:20,11:07:02,41,142,qq,en,0,56
967,142,7,1,11:06:10,11:06:20,9,142,qq,en,0,56
968,142,5,1,11:05:58,11:06:10,11,142,qq,en,0,56
969,142,13,1,11:07:19,11:09:32,130,142,qq,en,0,56
970,142,15,1,11:09:32,11:10:04,31,142,qq,en,0,56
971,142,17,1,11:10:04,11:10:15,10,142,qq,en,0,56
972,142,19,1,11:10:15,11:12:04,107,142,qq,en,0,56
973,142,21,1,11:12:04,11:12:20,15,142,qq,en,0,56
974,142,23,0,11:12:20,11:12:29,8,142,qq,en,0,56
975,142,25,1,11:12:29,11:12:49,18,142,qq,en,0,56
976,146,4,0,07:08:48,07:09:12,22,146,qq,zh,1,20
977,146,6,0,07:09:12,07:09:24,11,146,qq,zh,1,20
978,146,2,0,-00:00:01,07:08:48,30,146,qq,zh,1,20
979,146,8,0,07:09:24,07:09:32,7,146,qq,zh,1,20
980,146,10,0,07:09:32,07:10:54,79,146,qq,zh,1,20
981,146,12,0,07:10:54,07:11:06,10,146,qq,zh,1,20
982,146,14,0,07:11:06,07:11:53,45,146,qq,zh,1,20
983,146,16,0,07:11:53,07:11:57,4,146,qq,zh,1,20
984,146,20,0,07:12:57,07:14:28,87,146,qq,zh,1,20
985,146,22,0,07:14:28,07:14:46,16,146,qq,zh,1,20
986,146,18,0,07:11:57,07:12:57,57,146,qq,zh,1,20
987,146,24,0,07:14:46,07:15:01,14,146,qq,zh,1,20
988,146,26,0,07:15:01,07:18:20,191,146,qq,zh,1,20
989,148,7,1,08:17:54,08:18:01,7,148,qq,en,0,26
990,148,9,1,08:18:01,08:18:29,27,148,qq,en,0,26
991,148,5,1,08:17:46,08:17:54,7,148,qq,en,0,26
992,148,1,1,-00:00:01,08:17:41,9,148,qq,en,0,26
993,148,11,1,08:18:29,08:18:41,12,148,qq,en,0,26
994,148,3,1,08:17:41,08:17:46,5,148,qq,en,0,26
995,148,13,1,08:18:41,08:19:23,40,148,qq,en,0,26
996,148,15,1,08:19:23,08:19:43,19,148,qq,en,0,26
997,148,19,1,08:19:55,08:20:06,10,148,qq,en,0,26
998,148,17,1,08:19:43,08:19:55,11,148,qq,en,0,26
999,148,21,1,08:20:06,08:20:18,11,148,qq,en,0,26
1000,148,23,0,08:20:18,08:20:25,7,148,qq,en,0,26
1001,148,25,1,08:20:25,08:21:08,41,148,qq,en,0,26
1015,150,2,1,-00:00:01,17:05:20,29,150,qq,zh,1,26
1016,150,4,1,17:05:20,17:05:32,10,150,qq,zh,1,26
1017,150,6,1,17:05:32,17:05:35,3,150,qq,zh,1,26
1018,150,8,1,17:05:35,17:05:42,6,150,qq,zh,1,26
1019,150,10,1,17:05:42,17:05:57,15,150,qq,zh,1,26
1020,150,12,1,17:05:57,17:06:12,15,150,qq,zh,1,26
1021,150,14,1,17:06:12,17:06:32,19,150,qq,zh,1,26
1022,150,16,1,17:06:32,17:06:42,9,150,qq,zh,1,26
1023,150,18,0,17:06:42,17:09:49,183,150,qq,zh,1,26
1024,150,20,1,17:09:49,17:10:27,37,150,qq,zh,1,26
1025,150,22,1,17:10:27,17:10:44,17,150,qq,zh,1,26
1026,150,24,1,17:10:44,17:10:54,10,150,qq,zh,1,26
1027,150,26,1,17:10:54,17:11:32,37,150,qq,zh,1,26
1028,151,28,1,-00:00:01,17:03:56,30,151,bbc,zh,1,26
1029,151,30,1,17:03:56,17:04:06,10,151,bbc,zh,1,26
1030,151,34,1,17:04:11,17:04:16,5,151,bbc,zh,1,26
1031,151,36,1,17:04:16,17:04:34,15,151,bbc,zh,1,26
1032,151,32,1,17:04:06,17:04:11,5,151,bbc,zh,1,26
1033,151,38,1,17:04:34,17:05:01,25,151,bbc,zh,1,26
1034,151,42,1,17:10:16,17:11:32,69,151,bbc,zh,1,26
1035,151,40,1,17:05:01,17:10:16,309,151,bbc,zh,1,26
1036,151,46,1,17:11:41,17:12:46,62,151,bbc,zh,1,26
1037,151,44,1,17:11:32,17:11:41,9,151,bbc,zh,1,26
1038,151,50,1,17:12:56,17:13:26,27,151,bbc,zh,1,26
1039,151,52,1,17:13:26,17:13:35,8,151,bbc,zh,1,26
1040,151,48,1,17:12:46,17:12:56,9,151,bbc,zh,1,26
1041,159,28,0,-00:00:01,17:21:57,43,159,bbc,zh,0,20
1042,159,30,1,17:21:57,17:22:19,18,159,bbc,zh,0,20
1043,159,38,1,17:23:18,17:23:28,8,159,bbc,zh,0,20
1044,159,36,1,17:22:52,17:23:18,20,159,bbc,zh,0,20
1045,159,34,1,17:22:32,17:22:52,18,159,bbc,zh,0,20
1046,159,42,1,17:23:36,17:23:53,14,159,bbc,zh,0,20
1047,159,48,1,17:24:23,17:24:29,5,159,bbc,zh,0,20
1048,159,52,1,17:24:43,17:24:50,5,159,bbc,zh,0,20
1049,159,46,0,17:24:02,17:24:23,18,159,bbc,zh,0,20
1050,159,50,1,17:24:29,17:24:43,12,159,bbc,zh,0,20
1051,159,32,1,17:22:19,17:22:32,9,159,bbc,zh,0,20
1052,159,40,1,17:23:28,17:23:36,6,159,bbc,zh,0,20
1053,159,44,1,17:23:53,17:24:02,8,159,bbc,zh,0,20
1054,156,6,1,17:20:07,17:20:14,6,156,qq,zh,0,20
1055,156,8,1,17:20:14,17:20:27,13,156,qq,zh,0,20
1056,156,10,0,17:20:27,17:21:50,82,156,qq,zh,0,20
1057,156,4,1,17:19:49,17:20:07,17,156,qq,zh,0,20
1058,156,12,1,17:21:50,17:22:27,36,156,qq,zh,0,20
1059,156,18,0,17:23:11,17:23:59,47,156,qq,zh,0,20
1060,156,2,1,-00:00:01,17:19:49,13,156,qq,zh,0,20
