Id,MainId,QuestionId,Correct,StartTime,EndTime,Time,Id,Site,Language,Gender,Age
1061,156,16,1,17:23:07,17:23:11,4,156,qq,zh,0,20
1062,156,14,1,17:22:27,17:23:07,38,156,qq,zh,0,20
1063,156,20,1,17:23:59,17:24:19,19,156,qq,zh,0,20
1064,156,26,1,17:24:47,17:25:39,50,156,qq,zh,0,20
1065,156,22,1,17:24:19,17:24:37,18,156,qq,zh,0,20
1066,156,24,1,17:24:37,17:24:47,10,156,qq,zh,0,20
1067,161,36,1,17:22:51,17:23:51,58,161,bbc,zh,1,20
1068,161,38,1,17:23:51,17:25:26,93,161,bbc,zh,1,20
1069,161,34,1,17:22:42,17:22:51,8,161,bbc,zh,1,20
1070,161,30,1,17:22:29,17:22:35,5,161,bbc,zh,1,20
1071,161,28,1,-00:00:01,17:22:29,31,161,bbc,zh,1,20
1072,161,32,1,17:22:35,17:22:42,7,161,bbc,zh,1,20
1073,161,42,1,17:25:49,17:25:59,9,161,bbc,zh,1,20
1074,161,40,1,17:25:26,17:25:49,22,161,bbc,zh,1,20
1075,161,44,1,17:25:59,17:26:14,14,161,bbc,zh,1,20
1076,161,46,1,17:26:14,17:27:06,51,161,bbc,zh,1,20
1077,161,50,1,17:27:19,17:28:24,63,161,bbc,zh,1,20
1078,161,48,1,17:27:06,17:27:19,13,161,bbc,zh,1,20
1079,161,52,1,17:28:24,17:28:37,12,161,bbc,zh,1,20
1080,168,2,1,-00:00:01,17:29:16,10,168,qq,zh,0,20
1081,168,6,1,17:29:21,17:29:26,4,168,qq,zh,0,20
1082,168,4,1,17:29:16,17:29:21,5,168,qq,zh,0,20
1083,168,8,1,17:29:26,17:29:30,4,168,qq,zh,0,20
1084,168,10,1,17:29:30,17:29:52,21,168,qq,zh,0,20
1085,168,12,1,17:29:52,17:29:56,4,168,qq,zh,0,20
1086,168,16,1,17:30:04,17:30:25,20,168,qq,zh,0,20
1087,168,14,1,17:29:56,17:30:04,7,168,qq,zh,0,20
1088,168,20,1,17:30:32,17:30:41,8,168,qq,zh,0,20
1089,168,18,1,17:30:25,17:30:32,6,168,qq,zh,0,20
1090,168,22,1,17:30:41,17:30:50,9,168,qq,zh,0,20
1091,168,24,1,17:30:50,17:31:00,9,168,qq,zh,0,20
1092,168,26,1,17:31:00,17:31:21,21,168,qq,zh,0,20
1093,167,36,0,17:29:08,17:30:06,56,167,bbc,zh,1,20
1094,167,38,1,17:30:06,17:30:27,21,167,bbc,zh,1,20
1095,167,34,1,17:29:03,17:29:08,4,167,bbc,zh,1,20
1096,167,30,1,17:28:44,17:28:57,13,167,bbc,zh,1,20
1097,167,28,1,-00:00:01,17:28:44,23,167,bbc,zh,1,20
1098,167,32,1,17:28:57,17:29:03,5,167,bbc,zh,1,20
1099,167,40,1,17:30:27,17:30:36,9,167,bbc,zh,1,20
1100,167,44,1,17:30:44,17:31:14,28,167,bbc,zh,1,20
1101,167,42,1,17:30:36,17:30:44,7,167,bbc,zh,1,20
1102,167,46,1,17:31:14,17:31:53,38,167,bbc,zh,1,20
1103,167,48,1,17:31:53,17:31:58,5,167,bbc,zh,1,20
1104,167,50,1,17:31:58,17:32:23,24,167,bbc,zh,1,20
1105,167,52,1,17:32:23,17:32:31,8,167,bbc,zh,1,20
1106,164,2,1,-00:00:01,17:30:41,134,164,qq,zh,1,20
1107,164,4,1,17:30:41,17:30:54,10,164,qq,zh,1,20
1108,164,6,1,17:30:54,17:31:01,6,164,qq,zh,1,20
1109,164,8,1,17:31:01,17:31:07,5,164,qq,zh,1,20
1110,164,10,1,17:31:07,17:31:21,12,164,qq,zh,1,20
1111,164,12,1,17:31:21,17:31:40,15,164,qq,zh,1,20
1112,164,14,0,17:31:40,17:32:41,47,164,qq,zh,1,20
1113,164,16,1,17:32:41,17:32:51,8,164,qq,zh,1,20
1114,164,18,0,17:32:51,17:33:32,32,164,qq,zh,1,20
1115,164,20,1,17:33:32,17:33:42,9,164,qq,zh,1,20
1116,164,22,0,17:33:42,17:34:06,18,164,qq,zh,1,20
1117,164,24,1,17:34:06,17:34:18,7,164,qq,zh,1,20
1118,164,26,0,17:34:18,17:35:07,38,164,qq,zh,1,20
1119,179,2,1,-00:00:01,17:59:54,12,179,qq,zh,1,20
1120,179,4,1,17:59:54,18:00:00,5,179,qq,zh,1,20
1121,179,10,1,18:00:11,18:00:29,17,179,qq,zh,1,20
1122,179,6,1,18:00:00,18:00:03,3,179,qq,zh,1,20
1123,179,12,1,18:00:29,18:00:43,13,179,qq,zh,1,20
1124,179,8,1,18:00:03,18:00:11,7,179,qq,zh,1,20
1125,179,14,1,18:00:43,18:01:00,16,179,qq,zh,1,20
1126,179,16,1,18:01:00,18:01:12,12,179,qq,zh,1,20
1127,179,18,1,18:01:12,18:01:28,14,179,qq,zh,1,20
1128,179,20,1,18:01:28,18:02:06,37,179,qq,zh,1,20
1129,179,22,0,18:02:06,18:03:01,53,179,qq,zh,1,20
1130,179,24,1,18:03:01,18:03:07,5,179,qq,zh,1,20
1131,179,26,1,18:03:07,18:04:26,77,179,qq,zh,1,20
1132,181,2,0,-00:00:01,18:07:06,51,181,qq,zh,1,20
1133,181,4,0,18:07:06,18:07:21,14,181,qq,zh,1,20
1134,181,6,0,18:07:21,18:07:34,12,181,qq,zh,1,20
1135,181,8,0,18:07:34,18:07:41,7,181,qq,zh,1,20
1136,181,10,0,18:07:41,18:08:51,68,181,qq,zh,1,20
1137,181,12,0,18:08:51,18:09:29,38,181,qq,zh,1,20
1138,181,14,0,18:09:29,18:10:12,42,181,qq,zh,1,20
1139,181,16,0,18:10:12,18:10:22,9,181,qq,zh,1,20
1140,181,20,0,18:10:38,18:11:53,73,181,qq,zh,1,20
1141,181,18,0,18:10:22,18:10:38,15,181,qq,zh,1,20
1142,181,22,0,18:11:53,18:12:13,20,181,qq,zh,1,20
1143,181,24,0,18:12:13,18:12:34,20,181,qq,zh,1,20
1144,181,26,0,18:12:34,18:12:52,18,181,qq,zh,1,20
1145,182,30,0,18:15:25,18:15:52,19,182,bbc,zh,1,20
1146,182,28,0,-00:00:01,18:15:25,97,182,bbc,zh,1,20
1147,182,32,0,18:15:52,18:16:19,25,182,bbc,zh,1,20
1148,182,34,0,18:16:19,18:16:34,14,182,bbc,zh,1,20
1149,182,36,1,18:16:34,18:16:55,19,182,bbc,zh,1,20
1150,182,38,1,18:16:55,18:17:42,44,182,bbc,zh,1,20
1151,182,40,1,18:17:42,18:17:48,5,182,bbc,zh,1,20
1152,182,42,1,18:17:48,18:17:55,6,182,bbc,zh,1,20
1153,182,44,1,18:17:55,18:18:06,9,182,bbc,zh,1,20
1154,182,46,0,18:18:06,18:18:27,20,182,bbc,zh,1,20
1155,182,48,1,18:18:27,18:18:59,30,182,bbc,zh,1,20
1156,182,52,0,18:19:23,18:19:37,13,182,bbc,zh,1,20
1157,182,50,0,18:18:59,18:19:23,22,182,bbc,zh,1,20
1158,183,2,0,-00:00:01,18:21:18,70,183,qq,zh,1,20
1159,183,6,1,18:21:42,18:21:47,4,183,qq,zh,1,20
1160,183,4,1,18:21:18,18:21:42,23,183,qq,zh,1,20
1161,183,8,1,18:21:47,18:21:51,4,183,qq,zh,1,20
1162,183,10,1,18:21:51,18:22:12,20,183,qq,zh,1,20
1163,183,12,1,18:22:12,18:22:21,8,183,qq,zh,1,20
1164,183,14,1,18:22:21,18:22:59,36,183,qq,zh,1,20
1165,183,16,1,18:22:59,18:23:07,7,183,qq,zh,1,20
1166,183,18,0,18:23:07,18:24:21,71,183,qq,zh,1,20
1167,183,20,1,18:24:21,18:26:24,116,183,qq,zh,1,20
1168,183,22,0,18:26:24,18:26:52,26,183,qq,zh,1,20
1169,183,24,1,18:26:52,18:26:58,6,183,qq,zh,1,20
1170,183,26,1,18:26:58,18:27:08,9,183,qq,zh,1,20
1171,184,30,0,18:26:09,18:26:14,2,184,bbc,zh,1,20
1172,184,28,0,-00:00:01,18:26:09,27,184,bbc,zh,1,20
1173,184,32,0,18:26:14,18:26:45,25,184,bbc,zh,1,20
1174,184,34,0,18:26:45,18:27:25,30,184,bbc,zh,1,20
1175,184,38,0,18:29:20,18:29:39,16,184,bbc,zh,1,20
1176,184,40,1,18:29:39,18:29:44,4,184,bbc,zh,1,20
1177,184,36,0,18:27:25,18:29:20,83,184,bbc,zh,1,20
1178,184,42,1,18:29:44,18:30:05,16,184,bbc,zh,1,20
1179,184,44,1,18:30:05,18:30:11,5,184,bbc,zh,1,20
1180,184,48,1,18:31:16,18:31:31,11,184,bbc,zh,1,20
1181,184,46,0,18:30:11,18:31:16,45,184,bbc,zh,1,20
1182,184,50,0,18:31:31,18:32:21,34,184,bbc,zh,1,20
1183,184,52,0,18:32:21,18:33:37,60,184,bbc,zh,1,20
1184,192,28,1,-00:00:01,18:42:32,77,192,bbc,zh,1,20
1185,192,32,1,18:44:16,18:44:33,17,192,bbc,zh,1,20
1186,192,30,0,18:42:32,18:44:16,101,192,bbc,zh,1,20
1187,192,34,1,18:44:33,18:44:41,7,192,bbc,zh,1,20
1188,192,36,1,18:44:41,18:44:54,13,192,bbc,zh,1,20
1189,192,38,1,18:44:54,18:45:51,55,192,bbc,zh,1,20
1190,192,40,1,18:45:51,18:45:57,6,192,bbc,zh,1,20
1191,192,42,1,18:45:57,18:46:06,8,192,bbc,zh,1,20
1192,192,44,1,18:46:06,18:46:11,4,192,bbc,zh,1,20
1193,192,48,1,18:46:35,18:46:44,9,192,bbc,zh,1,20
1194,192,46,1,18:46:11,18:46:35,22,192,bbc,zh,1,20
1195,192,50,1,18:46:44,18:47:31,45,192,bbc,zh,1,20
1196,192,52,1,18:47:31,18:48:47,74,192,bbc,zh,1,20
1197,193,2,1,-00:00:01,18:45:41,16,193,qq,zh,1,20
1198,193,4,1,18:45:41,18:45:50,9,193,qq,zh,1,20
1199,193,6,1,18:45:50,18:45:57,7,193,qq,zh,1,20
1200,193,10,1,18:46:02,18:46:52,50,193,qq,zh,1,20
1201,193,8,1,18:45:57,18:46:02,4,193,qq,zh,1,20
1202,193,12,1,18:46:52,18:47:17,24,193,qq,zh,1,20
1203,193,14,1,18:47:17,18:47:32,14,193,qq,zh,1,20
1204,193,16,1,18:47:32,18:47:40,8,193,qq,zh,1,20
1205,193,18,1,18:47:40,18:47:59,18,193,qq,zh,1,20
1206,193,22,1,18:48:58,18:49:30,31,193,qq,zh,1,20
1207,193,20,1,18:47:59,18:48:58,58,193,qq,zh,1,20
1208,193,24,1,18:49:30,18:49:37,7,193,qq,zh,1,20
1209,193,26,1,18:49:37,18:50:06,28,193,qq,zh,1,20
1210,204,32,1,19:45:01,19:45:07,6,204,bbc,zh,0,20
1211,204,36,1,19:45:12,19:45:31,18,204,bbc,zh,0,20
1212,204,28,1,-00:00:01,19:44:54,106,204,bbc,zh,0,20
1213,204,34,1,19:45:07,19:45:12,4,204,bbc,zh,0,20
1214,204,30,1,19:44:54,19:45:01,6,204,bbc,zh,0,20
1215,204,38,0,19:45:31,19:46:00,28,204,bbc,zh,0,20
1216,204,40,1,19:46:00,19:46:06,6,204,bbc,zh,0,20
1217,204,48,1,19:46:45,19:46:52,6,204,bbc,zh,0,20
1218,204,46,0,19:46:26,19:46:45,18,204,bbc,zh,0,20
1219,204,42,1,19:46:06,19:46:20,13,204,bbc,zh,0,20
1220,204,44,1,19:46:20,19:46:26,6,204,bbc,zh,0,20
1221,204,50,0,19:46:52,19:47:21,29,204,bbc,zh,0,20
1222,204,52,1,19:47:21,19:47:29,7,204,bbc,zh,0,20
1223,242,28,0,-00:00:01,21:48:27,50,242,bbc,zh,0,20
1224,242,30,0,21:48:27,21:48:37,9,242,bbc,zh,0,20
1225,242,32,1,21:48:37,21:48:52,14,242,bbc,zh,0,20
1226,242,36,1,21:49:11,21:49:33,21,242,bbc,zh,0,20
1227,242,34,1,21:48:52,21:49:11,17,242,bbc,zh,0,20
1228,242,38,1,21:49:33,21:49:58,23,242,bbc,zh,0,20
1229,242,40,1,21:49:58,21:50:07,8,242,bbc,zh,0,20
1230,242,42,1,21:50:07,21:50:52,42,242,bbc,zh,0,20
1231,242,44,1,21:50:52,21:51:06,13,242,bbc,zh,0,20
1232,242,46,0,21:51:06,21:51:43,34,242,bbc,zh,0,20
1233,242,48,1,21:51:43,21:52:11,25,242,bbc,zh,0,20
1234,242,50,1,21:52:11,21:52:38,25,242,bbc,zh,0,20
1235,242,52,0,21:52:38,21:53:21,40,242,bbc,zh,0,20
1236,240,28,0,-00:00:01,21:46:32,13,240,bbc,zh,1,20
1237,240,30,0,21:46:32,21:47:36,60,240,bbc,zh,1,20
1238,240,32,0,21:47:36,21:48:56,75,240,bbc,zh,1,20
1239,240,36,1,21:49:23,21:49:38,14,240,bbc,zh,1,20
1240,240,34,0,21:48:56,21:49:23,25,240,bbc,zh,1,20
1241,240,40,1,21:49:44,21:50:01,15,240,bbc,zh,1,20
1242,240,38,1,21:49:38,21:49:44,6,240,bbc,zh,1,20
1243,240,42,1,21:50:01,21:50:38,35,240,bbc,zh,1,20
1244,240,44,0,21:50:38,21:52:11,83,240,bbc,zh,1,20
1245,240,46,1,21:52:11,21:52:26,14,240,bbc,zh,1,20
1246,240,48,1,21:52:26,21:52:31,5,240,bbc,zh,1,20
1247,240,50,1,21:52:31,21:53:04,31,240,bbc,zh,1,20
1248,240,52,1,21:53:04,21:53:43,37,240,bbc,zh,1,20
1249,253,10,1,22:14:56,22:15:58,59,253,qq,zh,1,20
1250,253,2,1,-00:00:01,22:14:43,9,253,qq,zh,1,20
1251,253,8,1,22:14:52,22:14:56,4,253,qq,zh,1,20
1252,253,4,1,22:14:43,22:14:49,6,253,qq,zh,1,20
1253,253,12,1,22:15:58,22:16:13,13,253,qq,zh,1,20
1254,253,6,1,22:14:49,22:14:52,2,253,qq,zh,1,20
1255,253,14,1,22:16:13,22:16:48,33,253,qq,zh,1,20
1256,253,26,1,22:19:24,22:19:35,10,253,qq,zh,1,20
1257,253,18,0,22:16:56,22:17:22,24,253,qq,zh,1,20
1258,253,24,1,22:19:17,22:19:24,7,253,qq,zh,1,20
1259,253,20,1,22:17:22,22:18:49,82,253,qq,zh,1,20
1260,253,22,1,22:18:49,22:19:17,26,253,qq,zh,1,20
1261,253,16,1,22:16:48,22:16:56,7,253,qq,zh,1,20
1262,251,4,1,22:14:07,22:14:14,6,251,qq,zh,1,20
1263,251,18,0,22:17:13,22:19:18,125,251,qq,zh,1,20
1264,251,12,1,22:14:34,22:14:40,6,251,qq,zh,1,20
1265,251,10,1,22:14:24,22:14:34,10,251,qq,zh,1,20
1266,251,2,1,-00:00:01,22:14:07,47,251,qq,zh,1,20
1267,251,6,1,22:14:14,22:14:20,6,251,qq,zh,1,20
1268,251,16,1,22:16:27,22:17:13,45,251,qq,zh,1,20
1269,251,14,0,22:14:40,22:16:27,106,251,qq,zh,1,20
1270,251,22,1,22:19:39,22:19:59,20,251,qq,zh,1,20
1271,251,20,1,22:19:18,22:19:39,21,251,qq,zh,1,20
1272,251,26,1,22:20:05,22:20:10,4,251,qq,zh,1,20
1273,251,24,1,22:19:59,22:20:05,5,251,qq,zh,1,20
1274,251,8,1,22:14:20,22:14:24,3,251,qq,zh,1,20
1275,254,30,1,22:16:17,22:16:40,22,254,bbc,zh,0,20
1276,254,28,1,-00:00:01,22:16:17,40,254,bbc,zh,0,20
1277,254,32,1,22:16:40,22:16:49,8,254,bbc,zh,0,20
1278,254,34,1,22:16:49,22:16:59,10,254,bbc,zh,0,20
1279,254,40,1,22:18:36,22:18:49,12,254,bbc,zh,0,20
1280,254,36,1,22:16:59,22:17:21,21,254,bbc,zh,0,20
1281,254,42,1,22:18:49,22:19:01,11,254,bbc,zh,0,20
1282,254,38,1,22:17:21,22:18:36,73,254,bbc,zh,0,20
1283,254,44,1,22:19:01,22:19:14,13,254,bbc,zh,0,20
1284,254,48,1,22:19:45,22:20:02,17,254,bbc,zh,0,20
1285,254,46,1,22:19:14,22:19:45,29,254,bbc,zh,0,20
1286,254,52,1,22:20:13,22:20:19,6,254,bbc,zh,0,20
1287,254,50,1,22:20:02,22:20:13,9,254,bbc,zh,0,20
1288,252,28,1,-00:00:01,22:15:30,73,252,bbc,zh,0,20
1289,252,30,1,22:15:30,22:15:37,7,252,bbc,zh,0,20
1290,252,32,1,22:15:37,22:15:46,8,252,bbc,zh,0,20
1291,252,34,1,22:15:46,22:15:55,9,252,bbc,zh,0,20
1292,252,36,1,22:15:55,22:16:21,25,252,bbc,zh,0,20
1293,252,38,1,22:16:21,22:16:36,14,252,bbc,zh,0,20
1294,252,40,1,22:16:36,22:16:52,15,252,bbc,zh,0,20
1295,252,42,1,22:16:52,22:17:45,51,252,bbc,zh,0,20
1296,252,44,1,22:17:45,22:18:02,16,252,bbc,zh,0,20
1297,252,46,0,22:18:02,22:25:31,438,252,bbc,zh,0,20
1298,252,48,1,22:25:31,22:25:51,19,252,bbc,zh,0,20
1299,252,50,1,22:25:51,22:26:41,49,252,bbc,zh,0,20
1300,252,52,1,22:26:41,22:27:15,33,252,bbc,zh,0,20
1301,262,28,1,-00:00:01,23:51:39,65,262,bbc,zh,0,20
1302,262,30,1,23:51:39,23:51:51,11,262,bbc,zh,0,20
1303,262,34,1,23:51:58,23:52:09,10,262,bbc,zh,0,20
1304,262,32,1,23:51:51,23:51:58,6,262,bbc,zh,0,20
1305,262,36,1,23:52:09,23:52:31,21,262,bbc,zh,0,20
1306,262,42,1,23:53:36,23:53:54,17,262,bbc,zh,0,20
1307,262,38,1,23:52:31,23:53:04,31,262,bbc,zh,0,20
1308,262,40,1,23:53:04,23:53:36,30,262,bbc,zh,0,20
1309,262,46,1,23:54:07,23:54:44,34,262,bbc,zh,0,20
1310,262,44,1,23:53:54,23:54:07,12,262,bbc,zh,0,20
1311,262,48,1,23:54:44,23:55:02,17,262,bbc,zh,0,20
1312,262,50,1,23:55:02,23:55:27,24,262,bbc,zh,0,20
1313,262,52,1,23:55:27,23:55:47,19,262,bbc,zh,0,20
1314,264,30,1,23:55:33,23:55:43,8,264,bbc,zh,0,20
1315,264,28,1,-00:00:01,23:55:33,74,264,bbc,zh,0,20
1316,264,32,1,23:55:43,23:55:48,5,264,bbc,zh,0,20
1317,264,34,1,23:55:48,23:55:54,5,264,bbc,zh,0,20
1318,264,38,1,23:56:47,23:57:06,18,264,bbc,zh,0,20
1319,264,36,1,23:55:54,23:56:47,50,264,bbc,zh,0,20
1320,264,40,1,23:57:06,23:57:35,27,264,bbc,zh,0,20
1321,264,42,1,23:57:35,23:57:40,5,264,bbc,zh,0,20
1322,264,44,1,23:57:40,00:00:16,146,264,bbc,zh,0,20
1323,264,46,1,00:00:16,00:01:16,56,264,bbc,zh,0,20
1324,264,48,1,00:01:16,00:01:28,11,264,bbc,zh,0,20
1325,264,52,1,00:01:54,00:02:06,11,264,bbc,zh,0,20
1326,264,50,0,00:01:28,00:01:54,24,264,bbc,zh,0,20
1327,265,8,1,01:34:17,01:34:20,3,265,qq,zh,1,20
1328,265,2,1,-00:00:01,01:34:02,6,265,qq,zh,1,20
1329,265,6,1,01:34:14,01:34:17,3,265,qq,zh,1,20
1330,265,4,1,01:34:02,01:34:14,11,265,qq,zh,1,20
1331,265,10,1,01:34:20,01:34:57,33,265,qq,zh,1,20
1332,265,12,1,01:34:57,01:35:04,7,265,qq,zh,1,20
1333,265,16,1,01:35:15,01:35:22,7,265,qq,zh,1,20
1334,265,14,1,01:35:04,01:35:15,10,265,qq,zh,1,20
1335,265,18,1,01:35:22,01:35:52,29,265,qq,zh,1,20
1336,265,20,1,01:35:52,01:36:39,46,265,qq,zh,1,20
1337,265,22,1,01:36:39,01:36:52,13,265,qq,zh,1,20
1338,265,24,1,01:36:52,01:37:00,8,265,qq,zh,1,20
1339,265,26,1,01:37:00,01:37:35,34,265,qq,zh,1,20
1340,268,34,1,10:54:25,10:54:34,8,268,bbc,zh,0,26
1341,268,32,1,10:54:17,10:54:25,7,268,bbc,zh,0,26
1342,268,38,1,10:55:05,10:56:37,85,268,bbc,zh,0,26
1343,268,30,1,10:54:05,10:54:17,12,268,bbc,zh,0,26
1344,268,36,1,10:54:34,10:55:05,31,268,bbc,zh,0,26
1345,268,28,1,-00:00:01,10:54:05,65,268,bbc,zh,0,26
1346,268,40,1,10:56:37,10:56:46,9,268,bbc,zh,0,26
1347,268,42,1,10:56:46,10:57:17,29,268,bbc,zh,0,26
1348,268,44,0,10:57:17,10:58:00,42,268,bbc,zh,0,26
1349,268,46,0,10:58:00,10:58:04,1,268,bbc,zh,0,26
1350,268,48,1,10:58:04,10:58:14,10,268,bbc,zh,0,26
1351,268,50,0,10:58:14,10:58:31,16,268,bbc,zh,0,26
1352,268,52,0,10:58:31,10:58:51,19,268,bbc,zh,0,26
1353,269,6,1,11:00:38,11:00:45,6,269,qq,zh,1,26
1354,269,8,1,11:00:45,11:00:51,6,269,qq,zh,1,26
1355,269,12,1,11:02:03,11:02:21,17,269,qq,zh,1,26
1356,269,10,1,11:00:51,11:02:03,71,269,qq,zh,1,26
1357,269,16,1,11:03:15,11:03:28,12,269,qq,zh,1,26
1358,269,14,1,11:02:21,11:03:15,53,269,qq,zh,1,26
1359,269,18,0,11:03:28,11:04:46,73,269,qq,zh,1,26
1360,269,2,1,-00:00:01,11:00:24,6,269,qq,zh,1,26
1361,269,4,1,11:00:24,11:00:38,13,269,qq,zh,1,26
1362,269,20,1,11:04:46,11:05:11,24,269,qq,zh,1,26
1363,269,22,1,11:05:11,11:05:53,41,269,qq,zh,1,26
1364,269,24,1,11:05:53,11:06:02,9,269,qq,zh,1,26
1365,269,26,1,11:06:02,11:07:26,82,269,qq,zh,1,26
1366,271,2,0,-00:00:01,14:19:51,96,271,qq,zh,1,20
1367,271,4,0,14:19:51,14:20:13,22,271,qq,zh,1,20
1368,271,6,0,14:20:13,14:20:18,4,271,qq,zh,1,20
1369,271,10,1,14:20:39,14:20:55,15,271,qq,zh,1,20
1370,271,12,0,14:20:55,14:21:09,13,271,qq,zh,1,20
1371,271,8,0,14:20:18,14:20:39,20,271,qq,zh,1,20
1372,271,14,1,14:21:09,14:21:15,5,271,qq,zh,1,20
1373,271,16,1,14:21:15,14:21:20,4,271,qq,zh,1,20
1374,271,18,1,14:21:20,14:21:33,12,271,qq,zh,1,20
1375,271,20,0,14:21:33,14:23:28,111,271,qq,zh,1,20
1376,271,24,1,14:23:45,14:23:56,10,271,qq,zh,1,20
1377,271,22,0,14:23:28,14:23:45,16,271,qq,zh,1,20
1378,271,26,1,14:23:56,14:24:21,24,271,qq,zh,1,20
